-85.00 0.00 0.43039
-80.00 0.00 0.37823
-75.00 0.00 0.32177
-70.00 0.00 0.30450
-65.00 0.00 0.32443
-60.00 0.00 0.32514
-55.00 0.00 0.23407
-50.00 0.00 0.18729E-01
-45.00 0.00 -0.28243
-40.00 0.00 -0.58008
-35.00 0.00 -0.79044
-30.00 0.00 -0.88541
-25.00 0.00 -0.89927
-20.00 0.00 -0.88975
-15.00 0.00 -0.88661
-10.00 0.00 -0.86905
-5.00 0.00 -0.78860
0.00 0.00 -0.61759
5.00 0.00 -0.38383
10.00 0.00 -0.16376
15.00 0.00 -0.38412E-01
20.00 0.00 -0.43410E-01
25.00 0.00 -0.14727
30.00 0.00 -0.27096
35.00 0.00 -0.33379
40.00 0.00 -0.29580
45.00 0.00 -0.17245
50.00 0.00 -0.17358E-01
55.00 0.00 0.11249
60.00 0.00 0.18671
65.00 0.00 0.21126
70.00 0.00 0.21552
75.00 0.00 0.22965
80.00 0.00 0.26271
85.00 0.00 0.30070
-45.00 5.00 -0.34203
-40.00 5.00 -0.70139
-35.00 5.00 -0.98022
-30.00 5.00 -1.1215
-25.00 5.00 -1.1390
-20.00 5.00 -1.0917
-15.00 5.00 -1.0289
-10.00 5.00 -0.95324
-5.00 5.00 -0.82830
0.00 5.00 -0.62441
5.00 5.00 -0.36215
10.00 5.00 -0.11597
15.00 5.00 0.28146E-01
20.00 5.00 0.29995E-01
25.00 5.00 -0.75728E-01
30.00 5.00 -0.20021
35.00 5.00 -0.25560
40.00 5.00 -0.20523
45.00 5.00 -0.76320E-01
-65.00 10.00 0.30758
-60.00 10.00 0.30641
-55.00 10.00 0.22414
-50.00 10.00 0.48750E-03
-45.00 10.00 -0.35338
-40.00 10.00 -0.74863
-35.00 10.00 -1.0671
-30.00 10.00 -1.2309
-25.00 10.00 -1.2429
-20.00 10.00 -1.1686
-15.00 10.00 -1.0772
-10.00 10.00 -0.98966
-5.00 10.00 -0.87594
0.00 10.00 -0.69900
5.00 10.00 -0.46628
10.00 10.00 -0.24131
15.00 10.00 -0.10367
20.00 10.00 -0.89578E-01
25.00 10.00 -0.16186
30.00 10.00 -0.23426
35.00 10.00 -0.23058
40.00 10.00 -0.13301
45.00 10.00 0.14933E-01
50.00 10.00 0.14708
55.00 10.00 0.22110
60.00 10.00 0.23835
65.00 10.00 0.22942
-70.00 15.00 0.30946
-45.00 15.00 -0.32680
-40.00 15.00 -0.72645
-35.00 15.00 -1.0471
-30.00 15.00 -1.2018
-25.00 15.00 -1.1948
-20.00 15.00 -1.1045
-15.00 15.00 -1.0167
-10.00 15.00 -0.96181
-5.00 15.00 -0.90720
0.00 15.00 -0.80393
5.00 15.00 -0.64419
10.00 15.00 -0.47658
15.00 15.00 -0.36692
20.00 15.00 -0.34033
25.00 15.00 -0.35697
30.00 15.00 -0.34253
35.00 15.00 -0.24729
40.00 15.00 -0.83547E-01
45.00 15.00 0.87426E-01
70.00 15.00 0.22838
-75.00 20.00 0.37157
-65.00 20.00 0.29725
-60.00 20.00 0.30206
-55.00 20.00 0.24357
-50.00 20.00 0.47303E-01
-45.00 20.00 -0.28599
-40.00 20.00 -0.66295
-35.00 20.00 -0.95111
-30.00 20.00 -1.0657
-25.00 20.00 -1.0227
-20.00 20.00 -0.91746
-15.00 20.00 -0.84746
-10.00 20.00 -0.84423
-5.00 20.00 -0.86651
0.00 20.00 -0.85326
5.00 20.00 -0.78410
10.00 20.00 -0.69310
15.00 20.00 -0.62805
20.00 20.00 -0.59759
25.00 20.00 -0.55799
30.00 20.00 -0.45233
35.00 20.00 -0.26538
40.00 20.00 -0.43594E-01
45.00 20.00 0.13762
50.00 20.00 0.22975
55.00 20.00 0.24159
60.00 20.00 0.22192
65.00 20.00 0.21524
75.00 20.00 0.25642
-45.00 25.00 -0.25771
-40.00 25.00 -0.59540
-35.00 25.00 -0.82749
-30.00 25.00 -0.87843
-25.00 25.00 -0.78204
-20.00 25.00 -0.65076
-15.00 25.00 -0.58971
-10.00 25.00 -0.62685
-5.00 25.00 -0.71233
0.00 25.00 -0.77752
5.00 25.00 -0.79461
10.00 25.00 -0.78460
15.00 25.00 -0.77443
20.00 25.00 -0.75277
25.00 25.00 -0.67188
30.00 25.00 -0.49528
35.00 25.00 -0.24432
40.00 25.00 0.36933E-02
45.00 25.00 0.16790
-80.00 30.00 0.47239
-70.00 30.00 0.30678
-65.00 30.00 0.26959
-60.00 30.00 0.26148
-55.00 30.00 0.20436
-50.00 30.00 0.27040E-01
-45.00 30.00 -0.26024
-40.00 30.00 -0.55277
-35.00 30.00 -0.71852
-30.00 30.00 -0.69440
-25.00 30.00 -0.53286
-20.00 30.00 -0.36106
-15.00 30.00 -0.28849
-10.00 30.00 -0.33950
-5.00 30.00 -0.46005
0.00 30.00 -0.58021
5.00 30.00 -0.66877
10.00 30.00 -0.73340
15.00 30.00 -0.77797
20.00 30.00 -0.77094
25.00 30.00 -0.66371
30.00 30.00 -0.44369
35.00 30.00 -0.16737
40.00 30.00 0.65722E-01
45.00 30.00 0.18135
50.00 30.00 0.18280
55.00 30.00 0.14094
60.00 30.00 0.13208
65.00 30.00 0.17934
70.00 30.00 0.24760
80.00 30.00 0.29065
-45.00 35.00 -0.29621
-40.00 35.00 -0.54390
