-85.00 0.00 0.65479
-80.00 0.00 0.75753
-75.00 0.00 0.74770
-70.00 0.00 0.62859
-65.00 0.00 0.40781
-60.00 0.00 0.11200
-55.00 0.00 -0.19916
-50.00 0.00 -0.44347
-45.00 0.00 -0.55073
-40.00 0.00 -0.50218
-35.00 0.00 -0.34721
-30.00 0.00 -0.17991
-25.00 0.00 -0.83245E-01
-20.00 0.00 -0.73439E-01
-15.00 0.00 -0.82895E-01
-10.00 0.00 0.50053E-03
-5.00 0.00 0.25663
0.00 0.00 0.66664
5.00 0.00 1.1035
10.00 0.00 1.3922
15.00 0.00 1.4073
20.00 0.00 1.1453
25.00 0.00 0.72748
30.00 0.00 0.32744
35.00 0.00 0.72570E-01
40.00 0.00 -0.19621E-01
45.00 0.00 -0.31484E-01
50.00 0.00 -0.73855E-01
55.00 0.00 -0.20476
60.00 0.00 -0.39218
65.00 0.00 -0.54121
70.00 0.00 -0.56257
75.00 0.00 -0.42896
80.00 0.00 -0.19514
85.00 0.00 0.44056E-01
-45.00 5.00 -0.42004
-40.00 5.00 -0.35915
-35.00 5.00 -0.21461
-30.00 5.00 -0.78155E-01
-25.00 5.00 0.11598E-02
-20.00 5.00 0.48815E-01
-15.00 5.00 0.13738
-10.00 5.00 0.32327
-5.00 5.00 0.59769
0.00 5.00 0.88642
5.00 5.00 1.0928
10.00 5.00 1.1486
15.00 5.00 1.0418
20.00 5.00 0.81233
25.00 5.00 0.53172
30.00 5.00 0.27936
35.00 5.00 0.11896
40.00 5.00 0.74351E-01
45.00 5.00 0.11361
-65.00 10.00 0.57707
-60.00 10.00 0.31466
-55.00 10.00 0.23165E-01
-50.00 10.00 -0.19742
-45.00 10.00 -0.27016
-40.00 10.00 -0.19944
-35.00 10.00 -0.66111E-01
-30.00 10.00 0.42961E-01
-25.00 10.00 0.10957
-20.00 10.00 0.19382
-15.00 10.00 0.36811
-10.00 10.00 0.63605
-5.00 10.00 0.91176
0.00 10.00 1.0795
5.00 10.00 1.0795
10.00 10.00 0.94347
15.00 10.00 0.75479
20.00 10.00 0.57736
25.00 10.00 0.42323
30.00 10.00 0.28206
35.00 10.00 0.16987
40.00 10.00 0.13504
45.00 10.00 0.20767
50.00 10.00 0.34379
55.00 10.00 0.43117
60.00 10.00 0.36806
65.00 10.00 0.15219
-70.00 15.00 0.79704
-45.00 15.00 -0.14573
-40.00 15.00 -0.55877E-01
-35.00 15.00 0.85680E-01
-30.00 15.00 0.18886
-25.00 15.00 0.24994
-20.00 15.00 0.34907
-15.00 15.00 0.55840
-10.00 15.00 0.84771
-5.00 15.00 1.0834
0.00 15.00 1.1307
5.00 15.00 0.96780
10.00 15.00 0.70622
15.00 15.00 0.49556
20.00 15.00 0.40245
25.00 15.00 0.37538
30.00 15.00 0.32461
35.00 15.00 0.23305
40.00 15.00 0.18391
45.00 15.00 0.27322
70.00 15.00 0.13614
-75.00 20.00 0.87773
-65.00 20.00 0.68288
-60.00 20.00 0.44172
-55.00 20.00 0.16069
-50.00 20.00 -0.45005E-01
-45.00 20.00 -0.81349E-01
-40.00 20.00 0.44492E-01
-35.00 20.00 0.22810
-30.00 20.00 0.36158
-25.00 20.00 0.42944
-20.00 20.00 0.50966
-15.00 20.00 0.67365
-10.00 20.00 0.88432
-5.00 20.00 1.0012
0.00 20.00 0.90111
5.00 20.00 0.60365
10.00 20.00 0.27711
15.00 20.00 0.10704
20.00 20.00 0.14394
25.00 20.00 0.27227
30.00 20.00 0.33200
35.00 20.00 0.27852
40.00 20.00 0.22650
45.00 20.00 0.33154
50.00 20.00 0.61925
55.00 20.00 0.92663
60.00 20.00 1.0204
65.00 20.00 0.79235
75.00 20.00 -0.22833E-01
-45.00 25.00 -0.94697E-01
-40.00 25.00 0.80769E-01
-35.00 25.00 0.33774
-30.00 25.00 0.53677
-25.00 25.00 0.62450
-20.00 25.00 0.65371
-15.00 25.00 0.69397
-10.00 25.00 0.72774
-5.00 25.00 0.64784
0.00 25.00 0.37137
5.00 25.00 -0.39932E-01
10.00 25.00 -0.38432
15.00 25.00 -0.46725
20.00 25.00 -0.26537
25.00 25.00 0.49003E-01
30.00 25.00 0.25704
35.00 25.00 0.28620
40.00 25.00 0.26770
45.00 25.00 0.40015
-80.00 30.00 0.87480
-70.00 30.00 0.82235
-65.00 30.00 0.65395
-60.00 30.00 0.38102
-55.00 30.00 0.61490E-01
-50.00 30.00 -0.16995
-45.00 30.00 -0.18298
-40.00 30.00 0.41082E-01
-35.00 30.00 0.38060
-30.00 30.00 0.65952
-25.00 30.00 0.77239
-20.00 30.00 0.73374
-15.00 30.00 0.61263
-10.00 30.00 0.43089
-5.00 30.00 0.14059
0.00 30.00 -0.28858
5.00 30.00 -0.76547
10.00 30.00 -1.0837
15.00 30.00 -1.0626
20.00 30.00 -0.70497
25.00 30.00 -0.21820
30.00 30.00 0.14276
35.00 30.00 0.28070
40.00 30.00 0.32472
45.00 30.00 0.49263
50.00 30.00 0.86676
55.00 30.00 1.2883
60.00 30.00 1.4729
65.00 30.00 1.2501
70.00 30.00 0.71794
80.00 30.00 -0.99990E-01
-45.00 35.00 -0.32270
-40.00 35.00 -0.70000E-01
-35.00 35.00 0.32934
-30.00 35.00 0.67008
-25.00 35.00 0.79940
-20.00 35.00 0.69661
-15.00 35.00 0.43639
-10.00 35.00 0.89349E-01
-5.00 35.00 -0.32851
0.00 35.00 -0.80640
5.00 35.00 -1.2541
10.00 35.00 -1.4964
15.00 35.00 -1.3852
20.00 35.00 -0.93762
25.00 35.00 -0.35930
30.00 35.00 0.95411E-01
35.00 35.00 0.31793
40.00 35.00 0.42055
45.00 35.00 0.61461
-75.00 40.00 0.87676
-65.00 40.00 0.51270
-60.00 40.00 0.18568
-55.00 40.00 -0.17716
-50.00 40.00 -0.44458
-45.00 40.00 -0.47451
-40.00 40.00 -0.22502
-35.00 40.00 0.18704
-30.00 40.00 0.54510
-25.00 40.00 0.66982
-20.00 40.00 0.52149
-15.00 40.00 0.18813
-10.00 40.00 -0.21280
-5.00 40.00 -0.61518
0.00 40.00 -0.99456
5.00 40.00 -1.2988
10.00 40.00 -1.4179
15.00 40.00 -1.2495
20.00 40.00 -0.80781
25.00 40.00 -0.25657
30.00 40.00 0.19121
35.00 40.00 0.43504
40.00 40.00 0.56269
45.00 40.00 0.75763
50.00 40.00 1.1100
55.00 40.00 1.5017
60.00 40.00 1.6798
65.00 40.00 1.4656
75.00 40.00 0.31705
-70.00 45.00 0.69359
-45.00 45.00 -0.59472
-40.00 45.00 -0.37741
-35.00 45.00 -0.27665E-02
-30.00 45.00 0.32268
-25.00 45.00 0.41952
-20.00 45.00 0.24735
-15.00 45.00 -0.89850E-01
-10.00 45.00 -0.44016
-5.00 45.00 -0.70897
0.00 45.00 -0.88310
5.00 45.00 -0.97180
10.00 45.00 -0.94646
15.00 45.00 -0.75414
20.00 45.00 -0.39274
25.00 45.00 0.41185E-01
30.00 45.00 0.40194
