-85.00 0.00 0.30005
-80.00 0.00 0.30780
-75.00 0.00 0.14099
-70.00 0.00 -0.10677
-65.00 0.00 -0.28664
-60.00 0.00 -0.30814
-55.00 0.00 -0.20078
-50.00 0.00 -0.71431E-01
-45.00 0.00 -0.64819E-02
-40.00 0.00 -0.96111E-02
-35.00 0.00 -0.25254E-01
-30.00 0.00 -0.12381E-01
-25.00 0.00 0.10507E-01
-20.00 0.00 -0.84579E-02
-15.00 0.00 -0.90667E-01
-10.00 0.00 -0.19616
-5.00 0.00 -0.25912
0.00 0.00 -0.25227
5.00 0.00 -0.21170
10.00 0.00 -0.19502
15.00 0.00 -0.21585
20.00 0.00 -0.22468
25.00 0.00 -0.16020
30.00 0.00 -0.22299E-01
35.00 0.00 0.10847
40.00 0.00 0.13097
45.00 0.00 0.11429E-01
50.00 0.00 -0.18240
55.00 0.00 -0.33378
60.00 0.00 -0.36857
65.00 0.00 -0.30295
70.00 0.00 -0.20859
75.00 0.00 -0.13527
80.00 0.00 -0.69115E-01
85.00 0.00 0.35427E-01
-45.00 5.00 0.25271E-01
-40.00 5.00 0.15290E-01
-35.00 5.00 0.52847E-02
-30.00 5.00 0.33946E-01
-25.00 5.00 0.66578E-01
-20.00 5.00 0.33630E-01
-15.00 5.00 -0.88344E-01
-10.00 5.00 -0.23988
-5.00 5.00 -0.32702
0.00 5.00 -0.30817
5.00 5.00 -0.23166
10.00 5.00 -0.18466
15.00 5.00 -0.20329
20.00 5.00 -0.23458
25.00 5.00 -0.19119
30.00 5.00 -0.47145E-01
35.00 5.00 0.12002
40.00 5.00 0.18639
45.00 5.00 0.88337E-01
-65.00 10.00 -0.21953
-60.00 10.00 -0.22182
-55.00 10.00 -0.10318
-50.00 10.00 0.21709E-01
-45.00 10.00 0.72287E-01
-40.00 10.00 0.62847E-01
-35.00 10.00 0.62482E-01
-30.00 10.00 0.10361
-25.00 10.00 0.13753
-20.00 10.00 0.84219E-01
-15.00 10.00 -0.75155E-01
-10.00 10.00 -0.26093
-5.00 10.00 -0.35684
0.00 10.00 -0.31471
5.00 10.00 -0.19917
10.00 10.00 -0.12541
15.00 10.00 -0.14777
20.00 10.00 -0.20722
25.00 10.00 -0.19094
30.00 10.00 -0.48684E-01
35.00 10.00 0.14576
40.00 10.00 0.24934
45.00 10.00 0.17230
50.00 10.00 -0.43536E-01
55.00 10.00 -0.26033
60.00 10.00 -0.35737
65.00 10.00 -0.31721
-70.00 15.00 -0.17603E-01
-45.00 15.00 0.95857E-01
-40.00 15.00 0.80738E-01
-35.00 15.00 0.79801E-01
-30.00 15.00 0.12062
-25.00 15.00 0.14827
-20.00 15.00 0.80914E-01
-15.00 15.00 -0.94432E-01
-10.00 15.00 -0.28708
-5.00 15.00 -0.37225
0.00 15.00 -0.30313
5.00 15.00 -0.15648
10.00 15.00 -0.63090E-01
15.00 15.00 -0.85594E-01
20.00 15.00 -0.15999
25.00 15.00 -0.15889
30.00 15.00 -0.18774E-01
35.00 15.00 0.18885
40.00 15.00 0.31115
45.00 15.00 0.24455
70.00 15.00 -0.19381
-75.00 20.00 0.23572
-65.00 20.00 -0.12181
-60.00 20.00 -0.12966
-55.00 20.00 -0.36595E-01
-50.00 20.00 0.52616E-01
-45.00 20.00 0.69586E-01
-40.00 20.00 0.35304E-01
-35.00 20.00 0.17751E-01
-30.00 20.00 0.44472E-01
-25.00 20.00 0.64473E-01
-20.00 20.00 0.13087E-02
-15.00 20.00 -0.15660
-10.00 20.00 -0.32421
-5.00 20.00 -0.38646
0.00 20.00 -0.30362
5.00 20.00 -0.15206
10.00 20.00 -0.56049E-01
15.00 20.00 -0.71634E-01
20.00 20.00 -0.13358
25.00 20.00 -0.11897
30.00 20.00 0.29910E-01
35.00 20.00 0.23916
40.00 20.00 0.35804
45.00 20.00 0.28692
50.00 20.00 0.62755E-01
55.00 20.00 -0.17284
60.00 20.00 -0.28965
65.00 20.00 -0.26249
75.00 20.00 -0.77287E-01
-45.00 25.00 -0.62980E-02
-40.00 25.00 -0.68075E-01
-35.00 25.00 -0.11042
-30.00 25.00 -0.10169
-25.00 25.00 -0.81108E-01
-20.00 25.00 -0.11575
-15.00 25.00 -0.22309
-10.00 25.00 -0.34123
-5.00 25.00 -0.38141
0.00 25.00 -0.31312
5.00 25.00 -0.19592
10.00 25.00 -0.12268
15.00 25.00 -0.12721
20.00 25.00 -0.14783
25.00 25.00 -0.87221E-01
30.00 25.00 0.85281E-01
35.00 25.00 0.28723
40.00 25.00 0.38150
45.00 25.00 0.29068
-80.00 30.00 0.39352
-70.00 30.00 0.11610
-65.00 30.00 -0.34220E-01
-60.00 30.00 -0.87721E-01
-55.00 30.00 -0.70366E-01
-50.00 30.00 -0.59912E-01
-45.00 30.00 -0.10656
-40.00 30.00 -0.19004
-35.00 30.00 -0.24915
-30.00 30.00 -0.24841
-25.00 30.00 -0.21313
-20.00 30.00 -0.20024
-15.00 30.00 -0.23809
-10.00 30.00 -0.29813
-5.00 30.00 -0.32660
0.00 30.00 -0.30125
5.00 30.00 -0.25209
10.00 30.00 -0.22331
15.00 30.00 -0.21646
20.00 30.00 -0.17806
25.00 30.00 -0.52097E-01
30.00 30.00 0.14999
35.00 30.00 0.33353
40.00 30.00 0.38419
45.00 30.00 0.26064
50.00 30.00 0.34282E-01
55.00 30.00 -0.16186
60.00 30.00 -0.23207
65.00 30.00 -0.17995
70.00 30.00 -0.84223E-01
80.00 30.00 0.18582E-01
