-85.00 0.00 0.41567
-80.00 0.00 0.36398
-75.00 0.00 0.31364
-70.00 0.00 0.30919
-65.00 0.00 0.34135
-60.00 0.00 0.34571
-55.00 0.00 0.24960
-50.00 0.00 0.29651E-01
-45.00 0.00 -0.26514
-40.00 0.00 -0.54308
-35.00 0.00 -0.72895
-30.00 0.00 -0.80729
-25.00 0.00 -0.81926
-20.00 0.00 -0.81908
-15.00 0.00 -0.82663
-10.00 0.00 -0.81281
-5.00 0.00 -0.72724
0.00 0.00 -0.54560
5.00 0.00 -0.30023
10.00 0.00 -0.71111E-01
15.00 0.00 0.57348E-01
20.00 0.00 0.45234E-01
25.00 0.00 -0.79342E-01
30.00 0.00 -0.23606
35.00 0.00 -0.33677
40.00 0.00 -0.33118
45.00 0.00 -0.22774
50.00 0.00 -0.79971E-01
55.00 0.00 0.50165E-01
60.00 0.00 0.12748
65.00 0.00 0.15647
70.00 0.00 0.16708
75.00 0.00 0.18863
80.00 0.00 0.22738
85.00 0.00 0.26780
-45.00 5.00 -0.30877
-40.00 5.00 -0.65196
-35.00 5.00 -0.91414
-30.00 5.00 -1.0469
-25.00 5.00 -1.0672
-20.00 5.00 -1.0288
-15.00 5.00 -0.97332
-10.00 5.00 -0.89831
-5.00 5.00 -0.76840
0.00 5.00 -0.55810
5.00 5.00 -0.29144
10.00 5.00 -0.44127E-01
15.00 5.00 0.96955E-01
20.00 5.00 0.89360E-01
25.00 5.00 -0.34500E-01
30.00 5.00 -0.18486
35.00 5.00 -0.26839
40.00 5.00 -0.24113
45.00 5.00 -0.12605
-65.00 10.00 0.31644
-60.00 10.00 0.32561
-55.00 10.00 0.25134
-50.00 10.00 0.36366E-01
-45.00 10.00 -0.30581
-40.00 10.00 -0.68868
-35.00 10.00 -1.0000
-30.00 10.00 -1.1662
-25.00 10.00 -1.1883
-20.00 10.00 -1.1246
-15.00 10.00 -1.0372
-10.00 10.00 -0.94592
-5.00 10.00 -0.82466
0.00 10.00 -0.64224
5.00 10.00 -0.40911
10.00 10.00 -0.18838
15.00 10.00 -0.58443E-01
20.00 10.00 -0.55738E-01
25.00 10.00 -0.14394
30.00 10.00 -0.23568
35.00 10.00 -0.25087
40.00 10.00 -0.16736
45.00 10.00 -0.27393E-01
50.00 10.00 0.10061
55.00 10.00 0.17139
60.00 10.00 0.18617
65.00 10.00 0.17813
-70.00 15.00 0.30030
-45.00 15.00 -0.27141
-40.00 15.00 -0.66196
-35.00 15.00 -0.98408
-30.00 15.00 -1.1512
-25.00 15.00 -1.1611
-20.00 15.00 -1.0829
-15.00 15.00 -0.99653
-10.00 15.00 -0.93372
-5.00 15.00 -0.86827
0.00 15.00 -0.75785
5.00 15.00 -0.59737
10.00 15.00 -0.43462
15.00 15.00 -0.33377
20.00 15.00 -0.31946
25.00 15.00 -0.35129
30.00 15.00 -0.35271
35.00 15.00 -0.27023
40.00 15.00 -0.11378
45.00 15.00 0.53996E-01
70.00 15.00 0.18444
-75.00 20.00 0.35272
-65.00 20.00 0.28761
-60.00 20.00 0.30362
-55.00 20.00 0.26144
-50.00 20.00 0.84583E-01
-45.00 20.00 -0.23197
-40.00 20.00 -0.60235
-35.00 20.00 -0.89822
-30.00 20.00 -1.0316
-25.00 20.00 -1.0090
-20.00 20.00 -0.91557
-15.00 20.00 -0.84458
-10.00 20.00 -0.83081
-5.00 20.00 -0.84019
0.00 20.00 -0.81747
5.00 20.00 -0.74430
10.00 20.00 -0.65451
15.00 20.00 -0.59585
20.00 20.00 -0.57735
25.00 20.00 -0.55389
30.00 20.00 -0.46408
35.00 20.00 -0.28742
40.00 20.00 -0.68592E-01
45.00 20.00 0.11330
50.00 20.00 0.20358
55.00 20.00 0.20829
60.00 20.00 0.17974
65.00 20.00 0.16908
75.00 20.00 0.22299
-45.00 25.00 -0.21391
-40.00 25.00 -0.54715
-35.00 25.00 -0.79074
-30.00 25.00 -0.86316
-25.00 25.00 -0.78689
-20.00 25.00 -0.66502
-15.00 25.00 -0.60067
-10.00 25.00 -0.62662
-5.00 25.00 -0.69940
0.00 25.00 -0.75386
5.00 25.00 -0.76282
10.00 25.00 -0.74813
15.00 25.00 -0.73966
20.00 25.00 -0.72870
25.00 25.00 -0.66566
30.00 25.00 -0.50689
35.00 25.00 -0.26581
