-85.00 0.00 0.44103
-80.00 0.00 0.38803
-75.00 0.00 0.32464
-70.00 0.00 0.29422
-65.00 0.00 0.30192
-60.00 0.00 0.29895
-55.00 0.00 0.21382
-50.00 0.00 0.73635E-02
-45.00 0.00 -0.29074
-40.00 0.00 -0.59468
-35.00 0.00 -0.81661
-30.00 0.00 -0.92099
-25.00 0.00 -0.93761
-20.00 0.00 -0.92551
-15.00 0.00 -0.91934
-10.00 0.00 -0.90262
-5.00 0.00 -0.82827
0.00 0.00 -0.66778
5.00 0.00 -0.44710
10.00 0.00 -0.23967
15.00 0.00 -0.12149
20.00 0.00 -0.12224
25.00 0.00 -0.20730
30.00 0.00 -0.30100
35.00 0.00 -0.33214
40.00 0.00 -0.27099
45.00 0.00 -0.13759
50.00 0.00 0.17643E-01
55.00 0.00 0.14476
60.00 0.00 0.21805
65.00 0.00 0.24295
70.00 0.00 0.24597
75.00 0.00 0.25660
80.00 0.00 0.28674
85.00 0.00 0.32524
-45.00 5.00 -0.36141
-40.00 5.00 -0.72375
-35.00 5.00 -1.0076
-30.00 5.00 -1.1512
-25.00 5.00 -1.1670
-20.00 5.00 -1.1167
-15.00 5.00 -1.0540
-10.00 5.00 -0.98329
-5.00 5.00 -0.86697
0.00 5.00 -0.67283
5.00 5.00 -0.41958
10.00 5.00 -0.18018
15.00 5.00 -0.37948E-01
20.00 5.00 -0.29369E-01
25.00 5.00 -0.11782
30.00 5.00 -0.21744
35.00 5.00 -0.24800
40.00 5.00 -0.18058
45.00 5.00 -0.45113E-01
-65.00 10.00 0.28913
-60.00 10.00 0.27950
-55.00 10.00 0.19410
-50.00 10.00 -0.29800E-01
-45.00 10.00 -0.38401
-40.00 10.00 -0.77974
-35.00 10.00 -1.0962
-30.00 10.00 -1.2539
-25.00 10.00 -1.2577
-20.00 10.00 -1.1783
-15.00 10.00 -1.0890
-10.00 10.00 -1.0105
-5.00 10.00 -0.90841
0.00 10.00 -0.74111
5.00 10.00 -0.51382
10.00 10.00 -0.29000
15.00 10.00 -0.14914
20.00 10.00 -0.12624
25.00 10.00 -0.18357
30.00 10.00 -0.23732
35.00 10.00 -0.21673
40.00 10.00 -0.10889
45.00 10.00 0.41958E-01
50.00 10.00 0.17352
55.00 10.00 0.24806
60.00 10.00 0.26800
65.00 10.00 0.26106
-70.00 15.00 0.30726
-45.00 15.00 -0.36453
-40.00 15.00 -0.76332
-35.00 15.00 -1.0765
-30.00 15.00 -1.2180
-25.00 15.00 -1.1973
-20.00 15.00 -1.0999
-15.00 15.00 -1.0153
-10.00 15.00 -0.97187
-5.00 15.00 -0.93058
0.00 15.00 -0.83659
5.00 15.00 -0.67982
10.00 15.00 -0.50981
15.00 15.00 -0.39385
20.00 15.00 -0.35757
25.00 15.00 -0.36161
30.00 15.00 -0.33397
35.00 15.00 -0.22875
40.00 15.00 -0.60795E-01
45.00 15.00 0.10986
70.00 15.00 0.25804
-75.00 20.00 0.38003
-65.00 20.00 0.29234
-60.00 20.00 0.28838
-55.00 20.00 0.22061
-50.00 20.00 0.15422E-01
-45.00 20.00 -0.32371
-40.00 20.00 -0.69946
-35.00 20.00 -0.97724
-30.00 20.00 -1.0751
-25.00 20.00 -1.0163
-20.00 20.00 -0.90386
-15.00 20.00 -0.83799
-10.00 20.00 -0.84664
-5.00 20.00 -0.88151
0.00 20.00 -0.87596
5.00 20.00 -0.80804
10.00 20.00 -0.71329
15.00 20.00 -0.64120
20.00 20.00 -0.60126
25.00 20.00 -0.55085
30.00 20.00 -0.43567
35.00 20.00 -0.24372
40.00 20.00 -0.22486E-01
45.00 20.00 0.15556
50.00 20.00 0.24680
55.00 20.00 0.26264
60.00 20.00 0.24947
65.00 20.00 0.24650
75.00 20.00 0.27963
-45.00 25.00 -0.28787
-40.00 25.00 -0.62444
-35.00 25.00 -0.84550
-30.00 25.00 -0.87982
-25.00 25.00 -0.76933
-20.00 25.00 -0.63316
-15.00 25.00 -0.57738
-10.00 25.00 -0.62520
-5.00 25.00 -0.72033
0.00 25.00 -0.79032
5.00 25.00 -0.80732
10.00 25.00 -0.79388
15.00 25.00 -0.77771
20.00 25.00 -0.74748
25.00 25.00 -0.65674
30.00 25.00 -0.47250
35.00 25.00 -0.21977
40.00 25.00 0.23908E-01
45.00 25.00 0.18205
-80.00 30.00 0.48436
-70.00 30.00 0.32115
-65.00 30.00 0.28375
-60.00 30.00 0.27161
-55.00 30.00 0.20561
-50.00 30.00 0.17173E-01
-45.00 30.00 -0.27772
-40.00 30.00 -0.56901
-35.00 30.00 -0.72413
-30.00 30.00 -0.68544
-25.00 30.00 -0.51336
-20.00 30.00 -0.33994
-15.00 30.00 -0.27345
-10.00 30.00 -0.33277
-5.00 30.00 -0.45891
0.00 30.00 -0.58076
5.00 30.00 -0.66878
10.00 30.00 -0.73184
15.00 30.00 -0.77275
20.00 30.00 -0.75848
25.00 30.00 -0.64177
30.00 30.00 -0.41483
35.00 30.00 -0.13891
40.00 30.00 0.86399E-01
45.00 30.00 0.19264
50.00 30.00 0.19040
55.00 30.00 0.15322
60.00 30.00 0.15320
65.00 30.00 0.20615
70.00 30.00 0.27313
80.00 30.00 0.30784
-45.00 35.00 -0.30044
-40.00 35.00 -0.54631
-35.00 35.00 -0.63560
-30.00 35.00 -0.52503
-25.00 35.00 -0.29079
-20.00 35.00 -0.73421E-01
-15.00 35.00 0.19054E-01
-10.00 35.00 -0.30116E-01
-5.00 35.00 -0.16477
0.00 35.00 -0.31969
5.00 35.00 -0.46420
10.00 35.00 -0.59095
15.00 35.00 -0.67674
20.00 35.00 -0.67043
25.00 35.00 -0.53102
30.00 35.00 -0.28065
35.00 35.00 -0.13842E-01
40.00 35.00 0.15854
45.00 35.00 0.18857
-75.00 40.00 0.41779
-65.00 40.00 0.23898
-60.00 40.00 0.19078
-55.00 40.00 0.97249E-01
-50.00 40.00 -0.93803E-01
-45.00 40.00 -0.34845
-40.00 40.00 -0.54958
-35.00 40.00 -0.57807
-30.00 40.00 -0.40567
-25.00 40.00 -0.12096
-20.00 40.00 0.13224
-15.00 40.00 0.24923
-10.00 40.00 0.21480
-5.00 40.00 0.79805E-01
0.00 40.00 -0.97607E-01
5.00 40.00 -0.28423
10.00 40.00 -0.45514
15.00 40.00 -0.56343
20.00 40.00 -0.54696
25.00 40.00 -0.37898
30.00 40.00 -0.11452
35.00 40.00 0.12392
40.00 40.00 0.22496
45.00 40.00 0.17054
50.00 40.00 0.49494E-01
55.00 40.00 -0.13508E-01
60.00 40.00 0.44844E-01
65.00 40.00 0.18475
75.00 40.00 0.35119
-70.00 45.00 0.29721
-45.00 45.00 -0.40456
-40.00 45.00 -0.55950
-35.00 45.00 -0.53370
-30.00 45.00 -0.31530
-25.00 45.00 -0.18489E-02
-20.00 45.00 0.26544
-15.00 45.00 0.39048
-10.00 45.00 0.36239
-5.00 45.00 0.22764
0.00 45.00 0.37521E-01
5.00 45.00 -0.17284
10.00 45.00 -0.36398
15.00 45.00 -0.47167
20.00 45.00 -0.43014
25.00 45.00 -0.23100
30.00 45.00 0.40488E-01
35.00 45.00 0.24222
40.00 45.00 0.27105
45.00 45.00 0.14191
70.00 45.00 0.34212
-65.00 50.00 0.15862
-60.00 50.00 0.58655E-01
-55.00 50.00 -0.68377E-01
-50.00 50.00 -0.25275
-45.00 50.00 -0.45025
-40.00 50.00 -0.55596
