-85.00 0.00 0.23100
-80.00 0.00 0.18053
-75.00 0.00 0.24283E-01
-70.00 0.00 -0.16583
-65.00 0.00 -0.29178
-60.00 0.00 -0.29762
-55.00 0.00 -0.20300
-50.00 0.00 -0.75534E-01
-45.00 0.00 0.25081E-01
-40.00 0.00 0.80872E-01
-35.00 0.00 0.10428
-30.00 0.00 0.10451
-25.00 0.00 0.71922E-01
-20.00 0.00 -0.41660E-02
-15.00 0.00 -0.10800
-10.00 0.00 -0.19561
-5.00 0.00 -0.22664
0.00 0.00 -0.19989
5.00 0.00 -0.15517
10.00 0.00 -0.13586
15.00 0.00 -0.14658
20.00 0.00 -0.14828
25.00 0.00 -0.98108E-01
30.00 0.00 0.22287E-02
35.00 0.00 0.97096E-01
40.00 0.00 0.11865
45.00 0.00 0.44218E-01
50.00 0.00 -0.82010E-01
55.00 0.00 -0.18259
60.00 0.00 -0.20589
65.00 0.00 -0.15935
70.00 0.00 -0.90867E-01
75.00 0.00 -0.40298E-01
80.00 0.00 -0.60997E-02
85.00 0.00 0.42795E-01
-45.00 5.00 0.56991E-01
-40.00 5.00 0.10488
-35.00 5.00 0.11925
-30.00 5.00 0.11465
-25.00 5.00 0.82413E-01
-20.00 5.00 0.77758E-02
-15.00 5.00 -0.98179E-01
-10.00 5.00 -0.19173
-5.00 5.00 -0.22796
0.00 5.00 -0.20127
5.00 5.00 -0.15240
10.00 5.00 -0.13038
15.00 5.00 -0.14396
20.00 5.00 -0.15063
25.00 5.00 -0.97765E-01
30.00 5.00 0.20138E-01
35.00 5.00 0.14306
40.00 5.00 0.18706
45.00 5.00 0.11237
-65.00 10.00 -0.23323
-60.00 10.00 -0.23600
-55.00 10.00 -0.13610
-50.00 10.00 -0.62102E-02
-45.00 10.00 0.87767E-01
-40.00 10.00 0.12733
-35.00 10.00 0.13170
-30.00 10.00 0.11837
-25.00 10.00 0.79932E-01
-20.00 10.00 0.36923E-03
-15.00 10.00 -0.11094
-10.00 10.00 -0.20983
-5.00 10.00 -0.24879
0.00 10.00 -0.22052
5.00 10.00 -0.16786
10.00 10.00 -0.14471
15.00 10.00 -0.16235
20.00 10.00 -0.17408
25.00 10.00 -0.11811
30.00 10.00 0.17620E-01
35.00 10.00 0.16918
40.00 10.00 0.23813
45.00 10.00 0.16877
50.00 10.00 -0.44911E-02
55.00 10.00 -0.18079
60.00 10.00 -0.26713
65.00 10.00 -0.24078
-70.00 15.00 -0.65886E-01
-45.00 15.00 0.87121E-01
-40.00 15.00 0.10830
-35.00 15.00 0.93816E-01
-30.00 15.00 0.65166E-01
-25.00 15.00 0.18900E-01
-20.00 15.00 -0.60181E-01
-15.00 15.00 -0.16588
-10.00 15.00 -0.25870
-5.00 15.00 -0.29377
0.00 15.00 -0.26310
5.00 15.00 -0.20732
10.00 15.00 -0.17912
15.00 15.00 -0.19019
20.00 15.00 -0.19410
25.00 15.00 -0.12774
30.00 15.00 0.22397E-01
35.00 15.00 0.19067
40.00 15.00 0.27226
45.00 15.00 0.20373
70.00 15.00 -0.16839
-75.00 20.00 0.14724
-65.00 20.00 -0.13802
-60.00 20.00 -0.15962
-55.00 20.00 -0.94261E-01
-50.00 20.00 -0.72554E-02
-45.00 20.00 0.39300E-01
-40.00 20.00 0.28515E-01
-35.00 20.00 -0.14985E-01
-30.00 20.00 -0.61970E-01
-25.00 20.00 -0.10775
-20.00 20.00 -0.16616
-15.00 20.00 -0.24028
-10.00 20.00 -0.30616
-5.00 20.00 -0.33033
0.00 20.00 -0.30396
5.00 20.00 -0.25567
10.00 20.00 -0.22466
15.00 20.00 -0.21784
20.00 20.00 -0.19546
25.00 20.00 -0.10640
30.00 20.00 0.54496E-01
35.00 20.00 0.22116
40.00 20.00 0.29377
45.00 20.00 0.21396
50.00 20.00 0.15833E-01
55.00 20.00 -0.19236
60.00 20.00 -0.30327
65.00 20.00 -0.28178
75.00 20.00 -0.66887E-01
-45.00 25.00 -0.47478E-01
-40.00 25.00 -0.97352E-01
-35.00 25.00 -0.17224
-30.00 25.00 -0.23194
-25.00 25.00 -0.26035
-20.00 25.00 -0.27065
-15.00 25.00 -0.28284
-10.00 25.00 -0.30079
-5.00 25.00 -0.31193
0.00 25.00 -0.30587
5.00 25.00 -0.28739
10.00 25.00 -0.26687
15.00 25.00 -0.23849
20.00 25.00 -0.17440
25.00 25.00 -0.49637E-01
30.00 25.00 0.12041
35.00 25.00 0.26823
40.00 25.00 0.30935
45.00 25.00 0.20391
-80.00 30.00 0.30537
-70.00 30.00 0.90002E-01
-65.00 30.00 -0.37427E-01
-60.00 30.00 -0.10423
-55.00 30.00 -0.11303
-50.00 30.00 -0.11045
-45.00 30.00 -0.14524
-40.00 30.00 -0.22809
-35.00 30.00 -0.32463
-30.00 30.00 -0.38430
-25.00 30.00 -0.37936
-20.00 30.00 -0.32306
-15.00 30.00 -0.25616
-10.00 30.00 -0.21709
-5.00 30.00 -0.21987
0.00 30.00 -0.25215
5.00 30.00 -0.28687
10.00 30.00 -0.29411
15.00 30.00 -0.24816
20.00 30.00 -0.13520
25.00 30.00 0.33810E-01
30.00 30.00 0.21313
35.00 30.00 0.33127
40.00 30.00 0.32537
45.00 30.00 0.18381
50.00 30.00 -0.35212E-01
55.00 30.00 -0.23036
60.00 30.00 -0.31651
65.00 30.00 -0.27557
70.00 30.00 -0.16056
80.00 30.00 0.18874E-01
-45.00 35.00 -0.22120
-40.00 35.00 -0.31870
-35.00 35.00 -0.41829
-30.00 35.00 -0.46501
-25.00 35.00 -0.42310
-20.00 35.00 -0.30508
-15.00 35.00 -0.16841
-10.00 35.00 -0.81880E-01
-5.00 35.00 -0.84438E-01
0.00 35.00 -0.16261
5.00 35.00 -0.25862
10.00 35.00 -0.30179
15.00 35.00 -0.24451
20.00 35.00 -0.85633E-01
25.00 35.00 0.12707
30.00 35.00 0.31496
35.00 35.00 0.40085
40.00 35.00 0.34435
45.00 35.00 0.16492
-75.00 40.00 0.30367
-65.00 40.00 0.60715E-01
-60.00 40.00 -0.50510E-01
-55.00 40.00 -0.12642
-50.00 40.00 -0.18491
-45.00 40.00 -0.25443
-40.00 40.00 -0.34398
-35.00 40.00 -0.42697
-30.00 40.00 -0.45379
-25.00 40.00 -0.38727
-20.00 40.00 -0.23699
-15.00 40.00 -0.65330E-01
-10.00 40.00 0.43723E-01
-5.00 40.00 0.35633E-01
0.00 40.00 -0.77316E-01
5.00 40.00 -0.21843
10.00 40.00 -0.28905
15.00 40.00 -0.22511
20.00 40.00 -0.33793E-01
25.00 40.00 0.20982
30.00 40.00 0.40161
35.00 40.00 0.45976
40.00 40.00 0.36224
45.00 40.00 0.15431
50.00 40.00 -0.75096E-01
55.00 40.00 -0.23603
60.00 40.00 -0.27916
65.00 40.00 -0.21578
75.00 40.00 -0.95169E-02
-70.00 45.00 0.24007
-45.00 45.00 -0.24483
-40.00 45.00 -0.30952
-35.00 45.00 -0.36218
-30.00 45.00 -0.36811
-25.00 45.00 -0.29681
-20.00 45.00 -0.15350
-15.00 45.00 0.86281E-02
-10.00 45.00 0.11085
-5.00 45.00 0.97048E-01
0.00 45.00 -0.24268E-01
5.00 45.00 -0.17585
10.00 45.00 -0.25315
15.00 45.00 -0.18689
20.00 45.00 0.13530E-01
25.00 45.00 0.26322
30.00 45.00 0.44855
35.00 45.00 0.48752
40.00 45.00 0.36893
45.00 45.00 0.15195
70.00 45.00 -0.64884E-01
-65.00 50.00 0.15797
-60.00 50.00 0.28137E-01
-55.00 50.00 -0.80378E-01
-50.00 50.00 -0.15813
-45.00 50.00 -0.21039
-40.00 50.00 -0.24566
-35.00 50.00 -0.26284
-30.00 50.00 -0.24759
-25.00 50.00 -0.18403
-20.00 50.00 -0.75401E-01
