-85.00 0.00 0.12309
-80.00 0.00 0.22468E-01
-75.00 0.00 -0.12665
-70.00 0.00 -0.24038
-65.00 0.00 -0.26127
-60.00 0.00 -0.20581
-55.00 0.00 -0.14445
-50.00 0.00 -0.13054
-45.00 0.00 -0.15015
-40.00 0.00 -0.14267
-35.00 0.00 -0.72228E-01
-30.00 0.00 0.22866E-01
-25.00 0.00 0.56199E-01
-20.00 0.00 -0.24931E-01
-15.00 0.00 -0.17918
-10.00 0.00 -0.29350
-5.00 0.00 -0.27355
0.00 0.00 -0.12283
5.00 0.00 0.60013E-01
10.00 0.00 0.16276
15.00 0.00 0.14696
20.00 0.00 0.66387E-01
25.00 0.00 0.74313E-02
30.00 0.00 0.12116E-01
35.00 0.00 0.53353E-01
40.00 0.00 0.76860E-01
45.00 0.00 0.60762E-01
50.00 0.00 0.32914E-01
55.00 0.00 0.33811E-01
60.00 0.00 0.68546E-01
65.00 0.00 0.99565E-01
70.00 0.00 0.87392E-01
75.00 0.00 0.35795E-01
80.00 0.00 -0.51443E-02
85.00 0.00 0.14100E-01
-45.00 5.00 -0.12667
-40.00 5.00 -0.15460
-35.00 5.00 -0.12458
-30.00 5.00 -0.48537E-01
-25.00 5.00 0.28056E-03
-20.00 5.00 -0.40631E-01
-15.00 5.00 -0.15493
-10.00 5.00 -0.25120
-5.00 5.00 -0.23906
0.00 5.00 -0.10905
5.00 5.00 0.57266E-01
10.00 5.00 0.15620
15.00 5.00 0.14692
20.00 5.00 0.77082E-01
25.00 5.00 0.30855E-01
30.00 5.00 0.51909E-01
35.00 5.00 0.11253
40.00 5.00 0.15139
45.00 5.00 0.13705
-65.00 10.00 -0.29519
-60.00 10.00 -0.21221
-55.00 10.00 -0.10789
-50.00 10.00 -0.71058E-01
-45.00 10.00 -0.11964
-40.00 10.00 -0.19230
-35.00 10.00 -0.21309
-30.00 10.00 -0.16593
-25.00 10.00 -0.10769
-20.00 10.00 -0.10889
-15.00 10.00 -0.18080
-10.00 10.00 -0.26012
-5.00 10.00 -0.26649
0.00 10.00 -0.17761
5.00 10.00 -0.50265E-01
10.00 10.00 0.32090E-01
15.00 10.00 0.34855E-01
20.00 10.00 -0.29995E-03
25.00 10.00 0.11208E-03
30.00 10.00 0.69623E-01
35.00 10.00 0.17114
40.00 10.00 0.23404
45.00 10.00 0.22049
50.00 10.00 0.15692
55.00 10.00 0.10349
60.00 10.00 0.94934E-01
65.00 10.00 0.11202
-70.00 15.00 -0.27285
-45.00 15.00 -0.13505
-40.00 15.00 -0.25547
-35.00 15.00 -0.33225
-30.00 15.00 -0.32411
-25.00 15.00 -0.26992
-20.00 15.00 -0.24327
-15.00 15.00 -0.27888
-10.00 15.00 -0.34178
-5.00 15.00 -0.36548
0.00 15.00 -0.31808
5.00 15.00 -0.23060
10.00 15.00 -0.16123
15.00 15.00 -0.13388
20.00 15.00 -0.11364
25.00 15.00 -0.44394E-01
30.00 15.00 0.88766E-01
35.00 15.00 0.23479
40.00 15.00 0.31569
45.00 15.00 0.29364
70.00 15.00 0.10861
-75.00 20.00 -0.12527
-65.00 20.00 -0.29046
-60.00 20.00 -0.20696
-55.00 20.00 -0.98901E-01
-50.00 20.00 -0.73014E-01
-45.00 20.00 -0.16922
-40.00 20.00 -0.33164
-35.00 20.00 -0.46016
-30.00 20.00 -0.49405
-25.00 20.00 -0.45375
-20.00 20.00 -0.40924
-15.00 20.00 -0.41108
-10.00 20.00 -0.44985
-5.00 20.00 -0.47674
0.00 20.00 -0.45706
5.00 20.00 -0.40013
10.00 20.00 -0.33817
15.00 20.00 -0.28135
20.00 20.00 -0.20076
25.00 20.00 -0.60952E-01
30.00 20.00 0.12988
35.00 20.00 0.30581
40.00 20.00 0.38620
45.00 20.00 0.34087
50.00 20.00 0.21758
55.00 20.00 0.10477
60.00 20.00 0.61877E-01
65.00 20.00 0.78963E-01
75.00 20.00 0.83537E-01
-45.00 25.00 -0.21247
-40.00 25.00 -0.40249
-35.00 25.00 -0.56732
-30.00 25.00 -0.63366
-25.00 25.00 -0.60449
-20.00 25.00 -0.54076
-15.00 25.00 -0.50192
-10.00 25.00 -0.50200
-5.00 25.00 -0.51460
0.00 25.00 -0.51004
5.00 25.00 -0.48093
10.00 25.00 -0.43260
15.00 25.00 -0.35711
20.00 25.00 -0.22850
25.00 25.00 -0.32643E-01
30.00 25.00 0.19684
35.00 25.00 0.37949
40.00 25.00 0.43701
45.00 25.00 0.35382
-80.00 30.00 0.60873E-01
-70.00 30.00 -0.21614
-65.00 30.00 -0.25922
-60.00 30.00 -0.20666
-55.00 30.00 -0.13218
-50.00 30.00 -0.13357
-45.00 30.00 -0.25529
-40.00 30.00 -0.45384
-35.00 30.00 -0.63210
-30.00 30.00 -0.71075
-25.00 30.00 -0.67804
-20.00 30.00 -0.58371
-15.00 30.00 -0.49258
-10.00 30.00 -0.44171
-5.00 30.00 -0.43116
0.00 30.00 -0.44165
5.00 30.00 -0.45123
10.00 30.00 -0.43541
15.00 30.00 -0.36254
20.00 30.00 -0.20576
