-85.00 0.00 0.41755
-80.00 0.00 0.36810
-75.00 0.00 0.30686
-70.00 0.00 0.28355
-65.00 0.00 0.29707
-60.00 0.00 0.29179
-55.00 0.00 0.20379
-50.00 0.00 0.16867E-01
-45.00 0.00 -0.21902
-40.00 0.00 -0.42287
-35.00 0.00 -0.54126
-30.00 0.00 -0.58177
-25.00 0.00 -0.59567
-20.00 0.00 -0.62721
-15.00 0.00 -0.67318
-10.00 0.00 -0.68507
-5.00 0.00 -0.61011
0.00 0.00 -0.43714
5.00 0.00 -0.21250
10.00 0.00 -0.16312E-01
15.00 0.00 0.81908E-01
20.00 0.00 0.58374E-01
25.00 0.00 -0.57826E-01
30.00 0.00 -0.20424
35.00 0.00 -0.31615
40.00 0.00 -0.35263
45.00 0.00 -0.30818
50.00 0.00 -0.20812
55.00 0.00 -0.92338E-01
60.00 0.00 0.48127E-02
65.00 0.00 0.69060E-01
70.00 0.00 0.10814
75.00 0.00 0.14200
80.00 0.00 0.18579
85.00 0.00 0.24048
-45.00 5.00 -0.24113
-40.00 5.00 -0.50969
-35.00 5.00 -0.70641
-30.00 5.00 -0.80196
-25.00 5.00 -0.82188
-20.00 5.00 -0.81305
-15.00 5.00 -0.79906
-10.00 5.00 -0.76141
-5.00 5.00 -0.66076
0.00 5.00 -0.47941
5.00 5.00 -0.24974
10.00 5.00 -0.44899E-01
15.00 5.00 0.62681E-01
20.00 5.00 0.45302E-01
25.00 5.00 -0.64036E-01
30.00 5.00 -0.19313
35.00 5.00 -0.27291
40.00 5.00 -0.27200
45.00 5.00 -0.20375
-65.00 10.00 0.25758
-60.00 10.00 0.26540
-55.00 10.00 0.21422
-50.00 10.00 0.46774E-01
-45.00 10.00 -0.23096
-40.00 10.00 -0.54570
-35.00 10.00 -0.80098
-30.00 10.00 -0.93659
-25.00 10.00 -0.95879
-20.00 10.00 -0.92066
-15.00 10.00 -0.87158
-10.00 10.00 -0.81878
-5.00 10.00 -0.73160
0.00 10.00 -0.58224
5.00 10.00 -0.38579
10.00 10.00 -0.20304
15.00 10.00 -0.10177
20.00 10.00 -0.10724
25.00 10.00 -0.18244
30.00 10.00 -0.25388
35.00 10.00 -0.26197
40.00 10.00 -0.19684
45.00 10.00 -0.94778E-01
50.00 10.00 -0.35651E-02
55.00 10.00 0.52071E-01
60.00 10.00 0.79123E-01
65.00 10.00 0.98998E-01
-70.00 15.00 0.25170
-45.00 15.00 -0.20224
-40.00 15.00 -0.53577
-35.00 15.00 -0.81639
-30.00 15.00 -0.96439
-25.00 15.00 -0.97811
-20.00 15.00 -0.92146
-15.00 15.00 -0.86503
-10.00 15.00 -0.83153
-5.00 15.00 -0.78987
0.00 15.00 -0.69862
5.00 15.00 -0.55649
10.00 15.00 -0.41282
15.00 15.00 -0.32832
20.00 15.00 -0.32179
25.00 15.00 -0.35124
30.00 15.00 -0.34681
35.00 15.00 -0.26709
40.00 15.00 -0.13039
45.00 15.00 0.39325E-02
70.00 15.00 0.13322
-75.00 20.00 0.32239
-65.00 20.00 0.21111
-60.00 20.00 0.22764
-55.00 20.00 0.21348
-50.00 20.00 0.85764E-01
-45.00 20.00 -0.17617
-40.00 20.00 -0.50242
-35.00 20.00 -0.77378
-30.00 20.00 -0.90293
-25.00 20.00 -0.89146
-20.00 20.00 -0.81753
-15.00 20.00 -0.76704
-10.00 20.00 -0.76795
-5.00 20.00 -0.78155
0.00 20.00 -0.75253
5.00 20.00 -0.66767
10.00 20.00 -0.56859
15.00 20.00 -0.50876
20.00 20.00 -0.49785
25.00 20.00 -0.48778
30.00 20.00 -0.41474
35.00 20.00 -0.25893
40.00 20.00 -0.66999E-01
45.00 20.00 0.83490E-01
50.00 20.00 0.14510
55.00 20.00 0.13325
60.00 20.00 0.10473
65.00 20.00 0.10621
75.00 20.00 0.18368
-45.00 25.00 -0.17308
-40.00 25.00 -0.47478
-35.00 25.00 -0.71113
-30.00 25.00 -0.79595
-25.00 25.00 -0.74120
-20.00 25.00 -0.64016
-15.00 25.00 -0.58923
-10.00 25.00 -0.61612
-5.00 25.00 -0.67337
0.00 25.00 -0.69551
5.00 25.00 -0.66227
10.00 25.00 -0.60932
15.00 25.00 -0.58109
20.00 25.00 -0.57604
25.00 25.00 -0.54073
30.00 25.00 -0.42031
35.00 25.00 -0.21743
40.00 25.00 -0.21961E-02
45.00 25.00 0.13892
-80.00 30.00 0.42974
-70.00 30.00 0.20732
