-85.00 0.00 0.34017
-80.00 0.00 0.35292
-75.00 0.00 0.26104
-70.00 0.00 0.10925
-65.00 0.00 -0.62013E-01
-60.00 0.00 -0.23310
-55.00 0.00 -0.38817
-50.00 0.00 -0.49379
-45.00 0.00 -0.50342
-40.00 0.00 -0.39220
-35.00 0.00 -0.19092
-30.00 0.00 0.19978E-01
-25.00 0.00 0.16218
-20.00 0.00 0.21864
-15.00 0.00 0.24755
-10.00 0.00 0.33312
-5.00 0.00 0.50964
0.00 0.00 0.72208
5.00 0.00 0.85906
10.00 0.00 0.83513
15.00 0.00 0.65759
20.00 0.00 0.42503
25.00 0.00 0.25870
30.00 0.00 0.21964
35.00 0.00 0.27193
40.00 0.00 0.31477
45.00 0.00 0.25493
50.00 0.00 0.67204E-01
55.00 0.00 -0.19364
60.00 0.00 -0.42961
65.00 0.00 -0.55583
70.00 0.00 -0.54343
75.00 0.00 -0.42750
80.00 0.00 -0.28544
85.00 0.00 -0.19090
-45.00 5.00 -0.42526
-40.00 5.00 -0.26598
-35.00 5.00 -0.46101E-01
-30.00 5.00 0.15312
-25.00 5.00 0.28048
-20.00 5.00 0.34831
-15.00 5.00 0.41380
-10.00 5.00 0.52137
-5.00 5.00 0.65524
0.00 5.00 0.74430
5.00 5.00 0.71715
10.00 5.00 0.56232
15.00 5.00 0.34436
20.00 5.00 0.16368
25.00 5.00 0.92175E-01
30.00 5.00 0.13214
35.00 5.00 0.22288
40.00 5.00 0.28249
45.00 5.00 0.25262
-65.00 10.00 -0.25910E-01
-60.00 10.00 -0.22884
-55.00 10.00 -0.38082
-50.00 10.00 -0.41941
-45.00 10.00 -0.31073
-40.00 10.00 -0.85367E-01
-35.00 10.00 0.16757
-30.00 10.00 0.35577
-25.00 10.00 0.44746
-20.00 10.00 0.48780
-15.00 10.00 0.55037
-10.00 10.00 0.66385
-5.00 10.00 0.77858
0.00 10.00 0.80401
5.00 10.00 0.68558
10.00 10.00 0.45507
15.00 10.00 0.21287
20.00 10.00 0.59237E-01
25.00 10.00 0.32245E-01
30.00 10.00 0.97349E-01
35.00 10.00 0.18553
40.00 10.00 0.23952
45.00 10.00 0.23279
50.00 10.00 0.16106
55.00 10.00 0.31183E-01
60.00 10.00 -0.13528
65.00 10.00 -0.29452
-70.00 15.00 0.19134
-45.00 15.00 -0.21426
-40.00 15.00 0.83520E-01
-35.00 15.00 0.38439
-30.00 15.00 0.57443
-25.00 15.00 0.62646
-20.00 15.00 0.61227
-15.00 15.00 0.63318
-10.00 15.00 0.72712
-5.00 15.00 0.83326
0.00 15.00 0.84529
5.00 15.00 0.70563
10.00 15.00 0.45798
15.00 15.00 0.21491
20.00 15.00 0.73629E-01
25.00 15.00 0.54030E-01
30.00 15.00 0.10574
35.00 15.00 0.16447
40.00 15.00 0.19859
45.00 15.00 0.20774
70.00 15.00 -0.31414
-75.00 20.00 0.36949
-65.00 20.00 -0.25343E-01
-60.00 20.00 -0.25328
-55.00 20.00 -0.40709
-50.00 20.00 -0.39721
-45.00 20.00 -0.18353
-40.00 20.00 0.17267
-35.00 20.00 0.52540
-30.00 20.00 0.73351
-25.00 20.00 0.75676
-20.00 20.00 0.67655
-15.00 20.00 0.62000
-10.00 20.00 0.65100
-5.00 20.00 0.72204
0.00 20.00 0.72613
5.00 20.00 0.59848
10.00 20.00 0.37587
15.00 20.00 0.16447
20.00 20.00 0.51932E-01
25.00 20.00 0.46329E-01
30.00 20.00 0.91207E-01
35.00 20.00 0.13047
40.00 20.00 0.15355
45.00 20.00 0.18013
50.00 20.00 0.21068
55.00 20.00 0.20430
60.00 20.00 0.11337
65.00 20.00 -0.59439E-01
75.00 20.00 -0.35056
-45.00 25.00 -0.23627
-40.00 25.00 0.14381
-35.00 25.00 0.53354
-30.00 25.00 0.76746
-25.00 25.00 0.77876
-20.00 25.00 0.63728
-15.00 25.00 0.48253
-10.00 25.00 0.40872
-5.00 25.00 0.40055
0.00 25.00 0.37029
5.00 25.00 0.25461
10.00 25.00 0.78471E-01
15.00 25.00 -0.69325E-01
20.00 25.00 -0.11819
25.00 25.00 -0.73372E-01
30.00 25.00 0.25422E-02
35.00 25.00 0.57543E-01
40.00 25.00 0.94226E-01
45.00 25.00 0.14658
-80.00 30.00 0.47078
-70.00 30.00 0.18864
-65.00 30.00 -0.48117E-01
-60.00 30.00 -0.29595
-55.00 30.00 -0.48696
-50.00 30.00 -0.52634
-45.00 30.00 -0.34946
-40.00 30.00 0.84222E-02
-35.00 30.00 0.40198
-30.00 30.00 0.65375
-25.00 30.00 0.66782
-20.00 30.00 0.48738
-15.00 30.00 0.24764
-10.00 30.00 0.66047E-01
-5.00 30.00 -0.35186E-01
0.00 30.00 -0.11306
5.00 30.00 -0.22117
10.00 30.00 -0.34546
15.00 30.00 -0.41789
20.00 30.00 -0.38741
25.00 30.00 -0.27222
30.00 30.00 -0.14100
35.00 30.00 -0.45741E-01
40.00 30.00 0.21788E-01
45.00 30.00 0.10424
50.00 30.00 0.21226
55.00 30.00 0.29074
60.00 30.00 0.25955
65.00 30.00 0.93513E-01
70.00 30.00 -0.13777
80.00 30.00 -0.35787
-45.00 35.00 -0.46803
-40.00 35.00 -0.17605
-35.00 35.00 0.17848
-30.00 35.00 0.42482
-25.00 35.00 0.44891
-20.00 35.00 0.26551
-15.00 35.00 -0.61637E-02
-10.00 35.00 -0.23971
-5.00 35.00 -0.38634
0.00 35.00 -0.47871
5.00 35.00 -0.56398
10.00 35.00 -0.64019
15.00 35.00 -0.65801
20.00 35.00 -0.57912
25.00 35.00 -0.42485
30.00 35.00 -0.26184
35.00 35.00 -0.14011
40.00 35.00 -0.50096E-01
45.00 35.00 0.53734E-01
-75.00 40.00 0.35844
-65.00 40.00 -0.48247E-01
-60.00 40.00 -0.26331
-55.00 40.00 -0.45518
-50.00 40.00 -0.56677
-45.00 40.00 -0.53062
-40.00 40.00 -0.33349
-35.00 40.00 -0.58200E-01
-30.00 40.00 0.15069
-25.00 40.00 0.18084
-20.00 40.00 0.29302E-01
-15.00 40.00 -0.20385
-10.00 40.00 -0.39872
-5.00 40.00 -0.50142
0.00 40.00 -0.54048
5.00 40.00 -0.57054
10.00 40.00 -0.60632
15.00 40.00 -0.61203
20.00 40.00 -0.54912
25.00 40.00 -0.42564
30.00 40.00 -0.29217
35.00 40.00 -0.18968
40.00 40.00 -0.10783
45.00 40.00 -0.28458E-02
50.00 40.00 0.14018
55.00 40.00 0.26710
60.00 40.00 0.28656
65.00 40.00 0.15208
75.00 40.00 -0.29200
-70.00 45.00 0.15637
-45.00 45.00 -0.50001
-40.00 45.00 -0.40633
-35.00 45.00 -0.23672
-30.00 45.00 -0.95918E-01
-25.00 45.00 -0.75304E-01
-20.00 45.00 -0.18057
-15.00 45.00 -0.32823
-10.00 45.00 -0.41616
-5.00 45.00 -0.40492
0.00 45.00 -0.33817
5.00 45.00 -0.28978
10.00 45.00 -0.29336
15.00 45.00 -0.32097
20.00 45.00 -0.32392
25.00 45.00 -0.28629
30.00 45.00 -0.23374
35.00 45.00 -0.19263
40.00 45.00 -0.14997
45.00 45.00 -0.64645E-01
70.00 45.00 -0.69567E-01
-65.00 50.00 -0.41557E-02
-60.00 50.00 -0.11621
-55.00 50.00 -0.21643
-50.00 50.00 -0.31556
-45.00 50.00 -0.38318
-40.00 50.00 -0.38314
-35.00 50.00 -0.32477
-30.00 50.00 -0.26935
-25.00 50.00 -0.27805
-20.00 50.00 -0.35059
-15.00 50.00 -0.41765
-10.00 50.00 -0.39947
-5.00 50.00 -0.27794
0.00 50.00 -0.11473
5.00 50.00 0.46713E-03
10.00 50.00 0.21853E-01
15.00 50.00 -0.26304E-01
20.00 50.00 -0.87011E-01
25.00 50.00 -0.12679
30.00 50.00 -0.15266
35.00 50.00 -0.17843
40.00 50.00 -0.18578
45.00 50.00 -0.13137
50.00 50.00 0.36879E-03
55.00 50.00 0.15452
60.00 50.00 0.22757
65.00 50.00 0.14688
-85.00 55.00 0.43466
-45.00 55.00 -0.23015
-40.00 55.00 -0.30222
-35.00 55.00 -0.33757
-30.00 55.00 -0.36059
-25.00 55.00 -0.40702
-20.00 55.00 -0.47397
-15.00 55.00 -0.50844
-10.00 55.00 -0.45181
-5.00 55.00 -0.29894
0.00 55.00 -0.11276
5.00 55.00 0.22007E-01
10.00 55.00 0.62899E-01
15.00 55.00 0.31971E-01
20.00 55.00 -0.19952E-01
25.00 55.00 -0.65301E-01
30.00 55.00 -0.11323
35.00 55.00 -0.17435
40.00 55.00 -0.22170
45.00 55.00 -0.19966
85.00 55.00 -0.33224
-80.00 60.00 0.44821
-75.00 60.00 0.30760
-70.00 60.00 0.14044
-65.00 60.00 0.48931E-01
-60.00 60.00 0.38548E-01
-55.00 60.00 0.41551E-01
-50.00 60.00 -0.67418E-02
-45.00 60.00 -0.11178
-40.00 60.00 -0.22984
-35.00 60.00 -0.32145
-30.00 60.00 -0.38760
-25.00 60.00 -0.45444
-20.00 60.00 -0.52974
-15.00 60.00 -0.58290
-10.00 60.00 -0.57171
-5.00 60.00 -0.48736
