-85.00 0.00 0.37433
-80.00 0.00 0.28205
-75.00 0.00 0.16641
-70.00 0.00 0.83348E-01
-65.00 0.00 0.62668E-01
-60.00 0.00 0.73709E-01
-55.00 0.00 0.45548E-01
-50.00 0.00 -0.76687E-01
-45.00 0.00 -0.28585
-40.00 0.00 -0.51733
-35.00 0.00 -0.69969
-30.00 0.00 -0.80655
-25.00 0.00 -0.86553
-20.00 0.00 -0.92008
-15.00 0.00 -0.98210
-10.00 0.00 -1.0196
-5.00 0.00 -0.98943
0.00 0.00 -0.88305
5.00 0.00 -0.74274
10.00 0.00 -0.63273
15.00 0.00 -0.59064
20.00 0.00 -0.60035
25.00 0.00 -0.60708
30.00 0.00 -0.55936
35.00 0.00 -0.44334
40.00 0.00 -0.28575
45.00 0.00 -0.13020
50.00 0.00 -0.94100E-02
55.00 0.00 0.67406E-01
60.00 0.00 0.11050
65.00 0.00 0.13910
70.00 0.00 0.17301
75.00 0.00 0.22732
80.00 0.00 0.30322
85.00 0.00 0.38672
-45.00 5.00 -0.38751
-40.00 5.00 -0.65508
-35.00 5.00 -0.86898
-30.00 5.00 -0.98142
-25.00 5.00 -1.0096
-20.00 5.00 -1.0084
-15.00 5.00 -1.0163
-10.00 5.00 -1.0224
-5.00 5.00 -0.98155
0.00 5.00 -0.86276
5.00 5.00 -0.68605
10.00 5.00 -0.51517
15.00 5.00 -0.41195
20.00 5.00 -0.39039
25.00 5.00 -0.40765
30.00 5.00 -0.39734
35.00 5.00 -0.31729
40.00 5.00 -0.17542
45.00 5.00 -0.18157E-01
-65.00 10.00 0.16523E-01
-60.00 10.00 0.47551E-02
-55.00 10.00 -0.40400E-01
-50.00 10.00 -0.18707
-45.00 10.00 -0.44153
-40.00 10.00 -0.73299
-35.00 10.00 -0.95850
-30.00 10.00 -1.0545
-25.00 10.00 -1.0381
-20.00 10.00 -0.98536
-15.00 10.00 -0.96419
-10.00 10.00 -0.97998
-5.00 10.00 -0.97728
0.00 10.00 -0.89491
5.00 10.00 -0.72541
10.00 10.00 -0.52762
15.00 10.00 -0.38198
20.00 10.00 -0.32728
25.00 10.00 -0.33161
30.00 10.00 -0.32030
35.00 10.00 -0.23555
40.00 10.00 -0.78859E-01
45.00 10.00 0.94933E-01
50.00 10.00 0.22200
55.00 10.00 0.27360
60.00 10.00 0.26761
65.00 10.00 0.24598
-70.00 15.00 0.77425E-01
-45.00 15.00 -0.43624
-40.00 15.00 -0.73501
-35.00 15.00 -0.95164
-30.00 15.00 -1.0150
-25.00 15.00 -0.95159
-20.00 15.00 -0.86197
-15.00 15.00 -0.83936
-10.00 15.00 -0.89666
-5.00 15.00 -0.96173
0.00 15.00 -0.94302
5.00 15.00 -0.80886
10.00 15.00 -0.61332
15.00 15.00 -0.44908
20.00 15.00 -0.37006
25.00 15.00 -0.35038
30.00 15.00 -0.31213
35.00 15.00 -0.19464
40.00 15.00 -0.48891E-02
45.00 15.00 0.19047
70.00 15.00 0.27869
-75.00 20.00 0.20544
-65.00 20.00 0.61337E-01
-60.00 20.00 0.63763E-01
-55.00 20.00 0.30458E-01
-50.00 20.00 -0.11553
-45.00 20.00 -0.37853
-40.00 20.00 -0.66985
-35.00 20.00 -0.86324
-30.00 20.00 -0.88791
-25.00 20.00 -0.78438
-20.00 20.00 -0.67430
-15.00 20.00 -0.66551
-10.00 20.00 -0.76894
-5.00 20.00 -0.89510
0.00 20.00 -0.93134
5.00 20.00 -0.83343
10.00 20.00 -0.65505
15.00 20.00 -0.49449
20.00 20.00 -0.40898
