-85.00 0.00 0.95146
-80.00 0.00 1.0811
-75.00 0.00 1.0407
-70.00 0.00 0.81806
-65.00 0.00 0.44398
-60.00 0.00 0.11287E-01
-55.00 0.00 -0.35155
-50.00 0.00 -0.54534
-45.00 0.00 -0.55176
-40.00 0.00 -0.43288
-35.00 0.00 -0.28473
-30.00 0.00 -0.18294
-25.00 0.00 -0.15271
-20.00 0.00 -0.16669
-15.00 0.00 -0.15649
-10.00 0.00 -0.32226E-01
-5.00 0.00 0.28041
0.00 0.00 0.78422
5.00 0.00 1.3659
10.00 0.00 1.8121
15.00 0.00 1.9078
20.00 0.00 1.5714
25.00 0.00 0.93241
30.00 0.00 0.27857
35.00 0.00 -0.10948
40.00 0.00 -0.12760
45.00 0.00 0.99774E-01
50.00 0.00 0.32285
55.00 0.00 0.34750
60.00 0.00 0.16111
65.00 0.00 -0.81127E-01
70.00 0.00 -0.18553
75.00 0.00 -0.54732E-01
80.00 0.00 0.25338
85.00 0.00 0.58838
-45.00 5.00 -0.38014
-40.00 5.00 -0.27801
-35.00 5.00 -0.17361
-30.00 5.00 -0.12377
-25.00 5.00 -0.98127E-01
-20.00 5.00 -0.17314E-01
-15.00 5.00 0.17797
-10.00 5.00 0.48634
-5.00 5.00 0.85563
0.00 5.00 1.2158
5.00 5.00 1.4961
10.00 5.00 1.6222
15.00 5.00 1.5249
20.00 5.00 1.1831
25.00 5.00 0.67751
30.00 5.00 0.19484
35.00 5.00 -0.54651E-01
40.00 5.00 0.32850E-01
45.00 5.00 0.37187
-65.00 10.00 0.80431
-60.00 10.00 0.38678
-55.00 10.00 0.76076E-02
-50.00 10.00 -0.20000
-45.00 10.00 -0.20849
-40.00 10.00 -0.11081
-35.00 10.00 -0.32099E-01
-30.00 10.00 -0.13135E-01
-25.00 10.00 0.27372E-01
-20.00 10.00 0.21343
-15.00 10.00 0.58613
-10.00 10.00 1.0469
-5.00 10.00 1.4218
0.00 10.00 1.5857
5.00 10.00 1.5361
10.00 10.00 1.3563
15.00 10.00 1.1200
20.00 10.00 0.84062
25.00 10.00 0.51421
30.00 10.00 0.20185
35.00 10.00 0.45673E-01
40.00 10.00 0.17586
45.00 10.00 0.57950
50.00 10.00 1.0584
55.00 10.00 1.3368
60.00 10.00 1.2501
65.00 10.00 0.86406
-70.00 15.00 1.2615
-45.00 15.00 -0.88966E-01
