-85.00 0.00 0.41261
-80.00 0.00 0.36113
-75.00 0.00 0.31129
-70.00 0.00 0.30820
-65.00 0.00 0.34162
-60.00 0.00 0.34609
-55.00 0.00 0.24958
-50.00 0.00 0.31104E-01
-45.00 0.00 -0.25809
-40.00 0.00 -0.52668
-35.00 0.00 -0.70278
-30.00 0.00 -0.77519
-25.00 0.00 -0.78712
-20.00 0.00 -0.79128
-15.00 0.00 -0.80387
-10.00 0.00 -0.79270
-5.00 0.00 -0.70688
0.00 0.00 -0.52376
5.00 0.00 -0.27759
10.00 0.00 -0.49036E-01
15.00 0.00 0.77868E-01
20.00 0.00 0.63462E-01
25.00 0.00 -0.64777E-01
30.00 0.00 -0.22751
35.00 0.00 -0.33668
40.00 0.00 -0.34054
45.00 0.00 -0.24520
50.00 0.00 -0.10224
55.00 0.00 0.26890E-01
60.00 0.00 0.10614
65.00 0.00 0.13851
70.00 0.00 0.15256
75.00 0.00 0.17674
80.00 0.00 0.21721
85.00 0.00 0.25925
-45.00 5.00 -0.29701
-40.00 5.00 -0.63150
-35.00 5.00 -0.88565
-30.00 5.00 -1.0142
-25.00 5.00 -1.0351
-20.00 5.00 -1.0009
-15.00 5.00 -0.94987
-10.00 5.00 -0.87771
-5.00 5.00 -0.74893
0.00 5.00 -0.53948
5.00 5.00 -0.27463
10.00 5.00 -0.30117E-01
15.00 5.00 0.10800
20.00 5.00 0.97793E-01
25.00 5.00 -0.28783E-01
30.00 5.00 -0.18298
35.00 5.00 -0.27198
40.00 5.00 -0.25118
45.00 5.00 -0.14206
-65.00 10.00 0.31388
-60.00 10.00 0.32507
-55.00 10.00 0.25411
-50.00 10.00 0.44398E-01
-45.00 10.00 -0.29066
-40.00 10.00 -0.66604
-35.00 10.00 -0.97192
-30.00 10.00 -1.1366
-25.00 10.00 -1.1609
-20.00 10.00 -1.1012
-15.00 10.00 -1.0175
-10.00 10.00 -0.92817
-5.00 10.00 -0.80789
0.00 10.00 -0.62682
5.00 10.00 -0.39626
10.00 10.00 -0.17903
15.00 10.00 -0.52613E-01
20.00 10.00 -0.52787E-01
25.00 10.00 -0.14341
30.00 10.00 -0.23779
35.00 10.00 -0.25637
40.00 10.00 -0.17692
45.00 10.00 -0.41043E-01
50.00 10.00 0.83656E-01
55.00 10.00 0.15269
60.00 10.00 0.16769
65.00 10.00 0.16170
-70.00 15.00 0.29472
-45.00 15.00 -0.25505
-40.00 15.00 -0.63955
-35.00 15.00 -0.95901
-30.00 15.00 -1.1274
-25.00 15.00 -1.1410
-20.00 15.00 -1.0669
-15.00 15.00 -0.98304
-10.00 15.00 -0.92080
-5.00 15.00 -0.85496
0.00 15.00 -0.74455
5.00 15.00 -0.58521
10.00 15.00 -0.42466
15.00 15.00 -0.32663
20.00 15.00 -0.31536
25.00 15.00 -0.35031
30.00 15.00 -0.35478
35.00 15.00 -0.27520
40.00 15.00 -0.12151
45.00 15.00 0.43502E-01
70.00 15.00 0.17165
-75.00 20.00 0.34643
-65.00 20.00 0.27998
-60.00 20.00 0.29836
-55.00 20.00 0.26157
-50.00 20.00 0.92325E-01
-45.00 20.00 -0.21675
-40.00 20.00 -0.58252
-35.00 20.00 -0.87819
-30.00 20.00 -1.0151
-25.00 20.00 -0.99752
-20.00 20.00 -0.90793
-15.00 20.00 -0.83828
-10.00 20.00 -0.82355
-5.00 20.00 -0.83075
0.00 20.00 -0.80573
5.00 20.00 -0.73079
10.00 20.00 -0.64033
15.00 20.00 -0.58269
20.00 20.00 -0.56720
25.00 20.00 -0.54826
30.00 20.00 -0.46323
35.00 20.00 -0.29033
40.00 20.00 -0.73902E-01
45.00 20.00 0.10619
50.00 20.00 0.19431
55.00 20.00 0.19642
60.00 20.00 0.16591
65.00 20.00 0.15514
75.00 20.00 0.21341
-45.00 25.00 -0.20172
-40.00 25.00 -0.53170
-35.00 25.00 -0.77709
-30.00 25.00 -0.85478
-25.00 25.00 -0.78418
-20.00 25.00 -0.66575
-15.00 25.00 -0.60181
-10.00 25.00 -0.62573
-5.00 25.00 -0.69497
0.00 25.00 -0.74494
5.00 25.00 -0.74898
10.00 25.00 -0.73023
15.00 25.00 -0.72043
20.00 25.00 -0.71213
25.00 25.00 -0.65509
30.00 25.00 -0.50317
35.00 25.00 -0.26708
40.00 25.00 -0.21047E-01
45.00 25.00 0.14706
-80.00 30.00 0.44543
-70.00 30.00 0.26463
-65.00 30.00 0.22350
-60.00 30.00 0.22294
-55.00 30.00 0.18769
-50.00 30.00 0.40080E-01
-45.00 30.00 -0.22384
-40.00 30.00 -0.51233
-35.00 30.00 -0.69564
-30.00 30.00 -0.70026
-25.00 30.00 -0.56294
-20.00 30.00 -0.40064
-15.00 30.00 -0.32318
-10.00 30.00 -0.36178
-5.00 30.00 -0.46779
0.00 30.00 -0.57159
5.00 30.00 -0.64107
10.00 30.00 -0.68786
15.00 30.00 -0.72520
20.00 30.00 -0.72899
25.00 30.00 -0.64784
30.00 30.00 -0.45564
35.00 30.00 -0.19410
40.00 30.00 0.41563E-01
45.00 30.00 0.16771
50.00 30.00 0.17308
55.00 30.00 0.12173
60.00 30.00 0.96147E-01
65.00 30.00 0.13200
70.00 30.00 0.20112
80.00 30.00 0.25974
-45.00 35.00 -0.27908
-40.00 35.00 -0.52689
-35.00 35.00 -0.64844
-30.00 35.00 -0.58162
-25.00 35.00 -0.37898
-20.00 35.00 -0.16957
-15.00 35.00 -0.67264E-01
-10.00 35.00 -0.10186
-5.00 35.00 -0.22336
0.00 35.00 -0.36209
5.00 35.00 -0.48197
10.00 35.00 -0.58127
15.00 35.00 -0.65338
20.00 35.00 -0.66058
25.00 35.00 -0.55702
30.00 35.00 -0.34161
35.00 35.00 -0.84573E-01
40.00 35.00 0.10825
45.00 35.00 0.17012
-75.00 40.00 0.35966
-65.00 40.00 0.14426
-60.00 40.00 0.99650E-01
-55.00 40.00 0.33739E-01
-50.00 40.00 -0.11871
-45.00 40.00 -0.34829
-40.00 40.00 -0.55654
-35.00 40.00 -0.62261
-30.00 40.00 -0.49761
-25.00 40.00 -0.24692
-20.00 40.00 -0.52809E-02
-15.00 40.00 0.11503
-10.00 40.00 0.87169E-01
-5.00 40.00 -0.39865E-01
0.00 40.00 -0.19942
5.00 40.00 -0.35257
10.00 40.00 -0.48406
15.00 40.00 -0.56909
20.00 40.00 -0.56179
25.00 40.00 -0.42888
30.00 40.00 -0.19770
35.00 40.00 0.37068E-01
40.00 40.00 0.16902
45.00 40.00 0.15807
50.00 40.00 0.62398E-01
55.00 40.00 -0.76983E-02
60.00 40.00 0.22480E-01
65.00 40.00 0.13741
75.00 40.00 0.30462
-70.00 45.00 0.21261
-45.00 45.00 -0.40718
-40.00 45.00 -0.57389
-35.00 45.00 -0.59143
-30.00 45.00 -0.42666
-25.00 45.00 -0.15479
-20.00 45.00 0.91092E-01
-15.00 45.00 0.20845
-10.00 45.00 0.17856
-5.00 45.00 0.50406E-01
0.00 45.00 -0.11453
5.00 45.00 -0.27819
10.00 45.00 -0.41643
15.00 45.00 -0.49198
20.00 45.00 -0.45643
25.00 45.00 -0.29216
30.00 45.00 -0.52768E-01
35.00 45.00 0.14970
40.00 45.00 0.21658
45.00 45.00 0.13854
70.00 45.00 0.29907
-65.00 50.00 0.60520E-01
-60.00 50.00 -0.27768E-01
-55.00 50.00 -0.11904
-50.00 50.00 -0.26159
-45.00 50.00 -0.43776
-40.00 50.00 -0.55932
-35.00 50.00 -0.53454
-30.00 50.00 -0.34808
-25.00 50.00 -0.82138E-01
-20.00 50.00 0.13910
-15.00 50.00 0.23157
-10.00 50.00 0.19156
-5.00 50.00 0.70427E-01
0.00 50.00 -0.78372E-01
5.00 50.00 -0.22495
10.00 50.00 -0.34574
15.00 50.00 -0.39909
20.00 50.00 -0.33736
25.00 50.00 -0.15490
30.00 50.00 0.77555E-01
35.00 50.00 0.24070
40.00 50.00 0.24893
45.00 50.00 0.12110
50.00 50.00 -0.26414E-01
55.00 50.00 -0.66745E-01
60.00 50.00 0.39957E-01
65.00 50.00 0.22035
-85.00 55.00 0.49563
-45.00 55.00 -0.43520
-40.00 55.00 -0.51123
-35.00 55.00 -0.45178
-30.00 55.00 -0.25896
-25.00 55.00 -0.18593E-01
-20.00 55.00 0.15957
-15.00 55.00 0.21605
-10.00 55.00 0.16672
-5.00 55.00 0.66476E-01
0.00 55.00 -0.43042E-01
5.00 55.00 -0.14853
10.00 55.00 -0.23722
15.00 55.00 -0.27024
20.00 55.00 -0.20029
25.00 55.00 -0.24841E-01
30.00 55.00 0.18156
35.00 55.00 0.30281
40.00 55.00 0.26781
45.00 55.00 0.11532
85.00 55.00 0.26066
-80.00 60.00 0.48127
-75.00 60.00 0.34642
-70.00 60.00 0.15746
-65.00 60.00 -0.54869E-02
-60.00 60.00 -0.11461
-55.00 60.00 -0.20183
-50.00 60.00 -0.30417
-45.00 60.00 -0.40676
-40.00 60.00 -0.44439
-35.00 60.00 -0.36215
-30.00 60.00 -0.17543
-25.00 60.00 0.30543E-01
-20.00 60.00 0.16290
-15.00 60.00 0.18698
-10.00 60.00 0.13716
-5.00 60.00 0.70079E-01
0.00 60.00 0.12686E-01
5.00 60.00 -0.42927E-01
10.00 60.00 -0.10016
15.00 60.00 -0.12591
20.00 60.00 -0.70286E-01
25.00 60.00 0.75424E-01
30.00 60.00 0.24451
35.00 60.00 0.33115
40.00 60.00 0.27644
45.00 60.00 0.12803
50.00 60.00 0.12572E-01
55.00 60.00 0.36437E-01
60.00 60.00 0.19819
65.00 60.00 0.38966
70.00 60.00 0.48517
75.00 60.00 0.44386
80.00 60.00 0.33226
